time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17,Checkout18
6345.993318735268,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1
6346.006824362483,1,1,1,2,1,1,1,1,0,1,1,2,2,1,2,2,1,1
6352.069967020269,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,0,1
6352.1517840866845,1,1,1,2,1,1,1,1,0,1,1,2,2,1,2,2,1,1
6353.8603502335445,1,1,1,2,1,0,1,1,1,1,1,2,2,1,2,2,1,1
6355.352376260858,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1
6358.164424241659,1,1,1,2,1,2,1,1,1,1,1,2,2,1,2,2,1,1
6360.5462716439,1,1,1,2,1,2,1,1,1,0,1,2,2,2,2,2,1,1
6362.374982959453,1,1,0,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1
6363.934481632521,1,1,1,2,1,2,1,1,1,1,1,2,2,2,2,2,1,1
6368.502107344918,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,0,1
6370.5286480354835,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,1
6378.043098985894,1,1,1,2,1,2,0,1,2,1,1,2,2,2,2,2,1,2
6379.789239725457,1,1,1,2,1,2,1,1,2,1,1,2,2,2,2,2,1,2
6384.608667383544,1,1,2,2,0,2,0,0,1,1,1,2,2,2,1,2,1,2
6386.260869860283,1,1,2,2,1,2,0,0,1,1,1,2,2,2,1,2,1,2
6387.01677049127,1,1,2,2,1,2,0,1,1,1,1,2,2,2,1,2,1,2
6388.39557746448,1,1,2,2,1,2,1,1,1,1,1,2,2,2,1,2,1,2
6399.533725301118,0,1,2,2,0,2,1,0,2,1,1,2,2,1,1,2,1,2
6400.667016902617,1,1,2,2,0,2,1,0,2,1,1,2,2,0,1,2,1,2
6407.027616906084,1,1,2,2,0,2,1,0,2,1,1,2,2,1,1,1,1,2
6407.09095778937,1,1,2,2,0,2,1,1,2,1,1,2,2,1,1,1,1,2
6416.502477335142,0,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1
6418.006333511546,1,1,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1
6419.502089563154,1,1,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1
6419.973147444559,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1
6422.388685333794,1,1,2,2,0,1,1,2,2,2,1,2,2,1,1,1,1,1
6423.518294573788,1,1,2,2,1,1,1,2,2,2,1,2,2,1,1,1,1,1
6424.978865762868,0,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1
6426.548503487505,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,1,1
6430.758363721213,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,1
6437.281079619319,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,0,2,1
6438.740241230469,1,1,2,2,1,2,1,2,2,2,1,2,2,2,1,1,2,1
6442.182375498897,1,1,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,1
6451.785869960617,1,2,2,2,1,2,2,2,2,2,1,2,2,1,1,0,2,1
6452.8969667554,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1
6455.326917082125,1,2,2,2,1,2,2,2,2,1,1,2,2,1,1,1,2,1
6456.70452206212,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,1,2,1
6458.503592437184,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,0,1
6459.386962659565,1,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1
6462.029797560803,2,2,2,2,2,2,2,2,2,1,1,2,2,1,1,2,1,1
6462.134962192117,2,2,2,2,2,2,2,2,2,1,1,2,2,1,2,2,1,1
6466.655843150531,2,2,2,2,2,2,2,2,2,2,1,2,2,1,2,2,1,0
6473.399820477043,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,1,1
6473.710944156276,2,1,2,2,2,2,2,2,2,2,1,2,2,1,2,1,2,1
6483.400797332553,2,1,2,2,2,0,2,2,2,2,1,2,2,2,2,1,2,1
6484.044672926416,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1
6485.259476576549,2,1,2,2,2,1,2,2,2,2,0,2,2,2,2,1,2,2
6485.605366045022,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2
6487.3818860644005,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2
6491.973629343476,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2
6495.046608484105,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
6501.9432296535415,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1
6511.344478419273,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,0,1,2
6514.14223535576,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,1,1,2
6516.154521937417,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,1,1,2
6516.745208290788,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,1
6519.411571661405,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,1
6526.036385365044,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1
6531.374383747411,2,2,1,2,1,2,2,1,2,2,2,2,2,2,2,2,2,1
6534.165355513297,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,1
6535.740692181581,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
6537.382646146004,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2
6545.34945003715,2,2,2,1,2,2,2,2,2,2,2,2,1,2,2,2,2,2
6552.734716619003,2,2,2,1,2,2,2,2,2,2,2,2,2,1,2,2,2,2
6555.88241048705,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6557.892113125144,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6563.701829145482,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6568.430661771416,2,2,2,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2
6576.289094484785,2,2,2,2,1,2,2,2,1,2,1,2,1,2,2,1,2,1
6579.63640237851,2,2,2,2,1,2,2,2,0,2,2,2,1,2,2,1,2,1
6580.421813336471,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,1
6582.709218945925,2,2,2,2,1,2,2,2,1,2,2,2,1,2,2,1,2,2
6583.184084308786,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,1,2,2
6584.589499971144,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,1,2,2
6595.069948464343,2,2,2,2,1,2,2,2,2,0,2,2,2,2,2,1,1,2
6602.155502552755,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2
6606.183328683788,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,1,1,2
6610.375681036752,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,1,2,2
6610.493316752393,2,2,2,2,2,1,2,2,2,0,2,2,2,2,2,1,2,2
6617.47229584206,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,0,2,1
6619.699938439967,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1
6620.346763701033,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,2,2,1
6624.475226834986,2,2,2,2,1,2,2,1,2,1,1,2,0,2,1,2,2,1
6624.7698463161,2,2,2,2,1,2,2,1,2,1,1,2,1,2,1,2,2,1
6627.684552265542,2,2,2,2,0,2,2,1,2,0,1,2,1,2,2,2,2,1
6629.125404711903,2,2,2,2,0,2,2,1,2,1,1,2,1,2,2,2,2,1
6632.897182446113,2,2,2,2,1,2,2,1,2,1,1,2,0,2,2,2,2,1
6637.800387879147,2,2,2,2,1,2,2,1,2,1,1,2,1,2,2,2,2,1
6638.987907558067,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1
6641.233887833093,2,2,2,2,1,2,2,1,2,1,1,2,2,2,2,2,2,1
6641.9253444791475,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,1
6643.557263066196,2,2,2,2,2,2,2,1,2,1,1,2,2,2,2,2,2,2
6644.883783541731,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
6652.930638919963,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2,2,2
6656.1447964935805,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2
6664.436739522169,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
6667.213566288506,2,1,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
6668.599446051665,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2
6671.235404132023,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2
6675.142506322806,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2
6680.707582824941,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,3,2
6690.209503654392,2,2,2,2,2,2,1,2,3,3,3,1,2,3,2,1,3,2
6690.914971117188,2,1,2,2,2,2,2,2,3,3,3,1,2,3,2,1,3,2
6709.631567571632,2,1,2,2,2,0,2,2,3,3,3,1,2,2,2,0,3,1
6713.922136554195,2,1,2,2,2,0,2,2,3,3,3,1,2,2,2,1,3,1
6715.83616301069,2,1,2,2,1,1,2,2,3,3,3,1,2,2,2,0,3,1
6715.960282514038,2,1,2,2,1,0,2,2,3,3,3,1,2,2,2,1,3,1
6716.1479495948615,2,1,2,2,1,1,2,2,3,3,3,1,2,2,2,1,3,1
6723.957050004449,2,1,2,2,2,1,2,2,3,3,3,0,2,2,2,1,2,1
6733.326843856689,2,1,2,2,2,0,0,2,3,3,3,1,2,2,2,1,1,1
6737.27393493269,2,1,2,1,2,0,1,2,3,3,3,1,2,2,2,1,1,1
6737.974920829988,2,1,2,1,2,1,1,2,3,3,3,1,2,2,2,1,1,1
6741.202398258183,2,1,2,1,2,1,1,2,3,3,3,1,1,1,2,1,1,2
6743.744183110343,2,1,2,1,2,1,1,2,3,3,3,2,1,0,2,1,0,2
6744.070931032917,2,1,2,1,2,1,1,2,3,3,3,2,1,0,2,1,1,2
6747.546525736293,2,1,2,1,2,1,1,2,3,3,2,2,1,1,2,1,1,2
6750.664415824146,2,1,2,1,2,1,1,2,3,3,2,2,2,1,2,1,1,2
6756.5793058119225,2,2,2,1,2,1,1,2,3,3,2,2,2,1,2,1,1,2
6756.633162140406,2,2,2,1,2,1,1,2,3,3,2,2,2,2,2,1,1,2
6758.020292471372,2,2,2,2,2,1,1,2,3,3,2,2,2,2,2,1,1,2
6760.784516580861,2,2,2,1,2,1,1,2,3,3,2,2,2,2,2,2,1,2
6770.070631000203,2,2,2,2,2,1,0,2,3,3,2,2,2,2,2,2,0,2
6771.538821760269,2,2,2,2,2,1,1,2,3,3,2,2,2,2,2,2,0,2
6773.217265959326,2,2,2,2,2,1,1,2,3,3,2,2,2,2,2,2,1,2
6778.183415749502,2,2,2,2,2,2,1,2,3,3,2,2,2,2,2,2,1,2
6785.494326007152,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,1,2
6788.4036367256895,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2
6792.1152708022055,2,2,2,2,2,2,2,2,3,3,2,1,2,2,2,2,2,2
6797.100847831554,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,2,2
6800.4660077820545,2,2,2,2,2,1,2,2,3,3,3,2,2,2,2,2,2,2
6805.143998848299,2,2,2,1,2,2,2,2,3,3,3,2,2,2,2,2,2,2
6808.500878981455,2,2,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2
6808.6362349059755,2,2,2,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2
6812.098637914039,2,2,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2
6813.972878977424,3,2,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2
6814.8168880377,3,2,3,2,2,3,2,3,3,3,3,2,2,2,2,2,2,2
6815.877849709938,3,2,3,2,2,3,2,3,3,3,3,3,2,2,2,2,2,2
6837.339727097337,3,2,3,2,2,3,2,3,2,3,3,2,1,2,2,2,1,2
6849.167060246177,3,2,3,2,2,3,2,3,0,3,3,2,1,2,2,2,2,2
6849.73034718642,3,2,3,2,2,3,2,3,1,3,3,2,1,2,2,2,2,2
6850.194985313846,3,2,3,2,2,3,2,3,2,3,3,2,1,2,2,2,2,2
6851.133969968613,3,2,3,2,2,3,2,3,2,3,3,2,2,2,2,2,2,1
6855.110215542419,2,1,3,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2
6855.692987795262,2,2,3,2,2,3,2,3,2,3,3,2,2,2,2,2,2,2
6855.786402484051,2,2,3,2,3,3,2,3,2,3,3,2,2,2,2,2,2,2
6860.65182961138,2,2,3,1,3,2,2,3,2,3,3,2,2,2,2,3,2,2
6873.535144169659,2,2,1,2,3,2,2,3,2,3,3,2,2,2,2,3,1,1
6876.595198131508,2,2,2,2,3,2,1,2,2,3,3,2,2,2,2,3,1,1
6881.5388310902945,2,1,2,2,3,2,1,2,2,3,3,2,2,2,2,3,2,1
6881.587517605906,2,1,2,2,3,2,1,2,2,3,3,2,2,2,2,3,2,2
6882.131516491484,2,1,2,2,3,2,2,2,2,3,3,2,2,2,2,3,2,2
6883.723764649517,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,3,2,2
6886.539675566266,2,2,2,1,3,2,2,2,2,3,3,2,2,2,2,2,3,2
6889.7296921387,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,1,3,2
6890.486029822456,2,2,2,2,3,2,2,2,2,3,3,2,2,2,2,2,3,2
6892.046934112232,2,2,2,2,3,2,2,2,2,3,3,1,2,2,3,2,3,2
6892.699028676708,2,2,2,2,3,2,2,2,2,3,3,2,2,2,3,2,3,2
6898.011331626979,2,2,3,2,3,2,2,2,2,3,3,1,2,2,3,1,2,2
6899.079810612303,2,2,3,2,3,2,2,2,2,3,3,2,2,2,3,1,2,2
6904.269941920668,2,2,3,2,3,2,2,2,2,3,3,2,2,2,2,2,2,2
6904.719536457876,2,2,3,2,3,2,2,2,2,3,3,3,2,2,2,2,2,2
6907.135225769812,2,2,3,1,3,2,2,2,2,3,3,3,2,2,2,2,1,3
6909.414433758239,2,2,3,1,3,2,2,2,2,3,3,3,2,2,2,2,2,3
6909.864772769882,2,2,3,2,3,2,2,2,2,3,3,3,2,2,2,2,2,3
6910.312004675329,2,2,3,2,3,2,2,3,2,3,3,3,2,2,2,2,2,3
6913.032164351025,3,2,3,2,3,2,2,3,2,3,3,3,2,2,2,2,2,3
6913.0404987976035,3,2,3,2,3,2,2,3,2,3,3,3,2,2,2,3,2,3
6921.445469945606,3,1,3,2,3,1,2,3,1,3,3,3,2,2,2,3,2,3
6923.080280956139,3,1,3,2,3,2,2,3,1,3,3,3,2,2,2,3,2,3
6924.514141236812,3,2,3,2,3,2,2,3,1,3,3,3,2,2,2,3,2,3
6925.40393370262,3,2,3,2,3,2,2,3,2,3,3,3,1,2,2,3,2,3
6925.58401851252,3,2,3,2,3,2,2,3,2,3,3,3,2,2,2,3,2,3
6933.8618761688185,2,3,3,2,3,1,1,3,2,3,3,3,2,2,0,2,2,2
6937.823007212855,2,3,3,2,3,1,1,3,2,3,3,3,1,2,1,2,2,2
6937.877846892765,2,3,3,2,3,1,2,3,2,3,3,3,1,2,1,2,2,2
6938.066547405599,2,3,3,2,3,1,2,3,2,3,3,3,2,2,1,2,2,2
6948.984120895827,2,3,3,2,3,1,2,2,2,3,3,3,2,2,2,2,0,2
6961.088544683797,2,1,3,1,3,0,2,2,2,3,3,3,2,2,2,2,1,2
6961.2857859732985,2,1,3,1,3,1,2,2,2,3,3,3,2,2,2,2,1,2
6961.314757284293,2,1,3,1,3,2,2,2,2,3,3,3,2,2,2,2,1,2
6961.457568124757,2,2,3,1,3,2,2,2,2,3,3,3,2,2,2,2,1,2
6963.063454068109,2,2,3,1,2,2,2,2,2,3,3,3,2,2,2,2,2,2
6970.631045024995,2,2,3,2,2,1,2,2,1,3,3,3,2,2,2,2,1,1
6974.1614992126615,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,2,1,1
6974.555595498803,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,2,2,1
6982.141611419132,2,2,3,2,2,1,2,1,2,3,3,3,2,2,2,2,1,1
6984.393930435031,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,2,1,1
6985.613348371935,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,2,2,1
6986.236257278188,2,2,3,2,2,1,2,2,2,3,3,3,2,2,2,2,2,2
6987.267441276481,2,2,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2
6987.434261320965,2,2,3,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2
6990.855304714185,2,3,3,2,2,2,2,2,2,3,3,3,2,3,2,2,2,2
6999.378725876635,3,3,3,2,2,2,2,2,2,2,3,3,2,3,1,2,2,2
6999.620802526692,3,3,3,2,1,2,2,2,2,2,3,3,2,3,2,2,2,2
7009.631904881509,3,3,3,2,2,2,1,2,2,2,3,3,2,3,2,2,2,2
7013.571918057745,3,3,3,2,2,1,2,2,2,2,3,3,2,3,2,2,2,2
7014.4888563188215,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2
7020.147287513524,3,3,3,2,2,2,2,2,2,2,3,3,2,3,2,2,2,2
7020.173372077822,3,3,3,2,3,2,2,2,2,2,3,3,2,3,2,2,2,2
7021.181267497733,3,3,3,2,3,2,3,2,2,2,3,3,2,3,2,2,2,2
7023.069370236245,3,3,3,2,3,2,3,2,3,2,3,3,2,3,2,2,2,2
7031.945568429899,3,3,3,2,3,1,3,2,2,2,3,3,1,2,3,2,2,2
7034.437529038292,3,3,3,2,3,1,3,2,2,2,3,3,2,2,2,2,2,2
7038.063011108233,3,3,3,2,3,2,3,2,2,2,3,3,2,1,2,2,2,2
7039.450036913647,3,3,3,2,3,2,3,2,2,2,3,3,2,2,2,2,2,2
7044.187007869791,3,3,3,2,3,2,3,3,2,2,3,3,2,2,2,2,1,2
7049.069791698346,3,3,3,1,3,2,3,3,2,2,3,3,2,2,2,2,2,2
7054.7881418446905,3,3,3,2,3,2,3,3,2,2,3,3,2,2,2,2,2,2
7056.877567568724,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,2,2
7059.91054588153,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,1,3
7060.229691949961,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,2,3
7063.014234131189,2,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,3,3
7065.532846387048,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,2,3,3
7067.147678630843,3,3,3,2,3,2,3,3,2,3,3,3,2,1,2,3,3,3
7068.419209106436,3,3,3,2,3,2,3,3,2,3,3,3,2,2,2,3,3,3
7069.736061124746,3,3,3,2,3,2,3,3,2,2,3,3,2,3,2,3,3,3
7069.820533479513,3,3,3,2,3,2,3,3,2,2,3,3,2,3,3,3,3,3
7071.661770773291,3,3,3,2,3,2,3,3,2,3,3,3,2,3,3,3,3,3
7075.439954751722,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,2
7086.9679058479505,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,1
7088.308066467911,2,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2
7092.498819225438,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2
7095.783337545801,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,1
7096.107967212173,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2
7100.452385245889,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7104.6610682511555,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7106.127482389981,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3
7115.996412184114,3,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3
7128.649308263434,3,3,3,2,2,3,3,3,3,1,3,2,3,3,3,3,2,3
7129.139176612627,3,3,3,2,2,3,3,3,3,2,3,2,3,3,3,3,2,3
7132.168927880524,3,3,3,2,2,3,3,3,3,3,3,2,3,3,3,3,2,3
7133.900471422557,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,1,3
7141.778743094597,3,3,2,3,2,3,3,3,3,3,3,2,3,3,3,3,2,3
7144.422877508535,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3
7145.771549569673,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2
7148.5642576187165,3,3,2,3,2,3,3,3,3,2,3,3,3,3,3,3,1,3
7167.148563688073,3,3,2,3,2,3,3,3,3,2,3,3,3,1,3,3,1,2
7168.059166278988,3,3,2,3,2,3,3,3,3,2,3,3,3,2,3,3,1,2
7171.396427965209,3,2,2,3,2,3,3,3,3,2,3,3,3,2,3,3,2,2
7172.516561489509,3,2,2,3,2,3,3,3,3,3,3,3,3,2,3,3,2,2
7178.384839209627,3,1,3,3,2,3,3,3,3,2,3,3,3,1,3,3,2,2
7182.621533059884,3,1,3,3,2,3,3,3,3,1,3,3,3,2,3,3,2,2
7182.971038198008,3,1,3,3,2,3,3,3,3,2,3,3,3,2,3,3,2,2
7188.579894829554,3,2,3,3,2,3,3,3,3,1,3,3,3,2,2,3,2,2
7197.135374188519,3,1,3,3,2,3,3,3,3,2,3,3,3,2,1,2,2,2
7198.181008840464,3,1,3,3,2,3,3,3,3,2,3,3,3,2,2,2,2,2
7199.856144774025,3,2,3,3,2,3,3,3,3,2,3,3,2,2,2,1,2,2
7200.065020146749,3,2,3,3,2,3,3,3,3,2,3,3,2,2,2,2,2,2
7203.67123543632,3,3,3,3,2,3,3,3,3,2,3,3,2,2,2,2,1,2
7213.979717914181,3,3,3,3,2,3,3,2,3,2,3,3,2,2,0,2,2,2
7216.377491292852,3,3,3,3,2,3,3,2,3,2,3,3,2,2,1,2,2,2
7221.212200438768,3,2,3,3,1,3,3,2,2,2,3,3,2,2,2,2,2,2
7228.092168107722,3,1,3,3,1,3,3,1,2,0,3,3,2,2,2,2,2,2
7229.210180564142,3,1,3,3,1,3,3,1,2,1,3,3,2,2,2,2,2,2
7236.173980372014,3,1,3,3,1,2,3,0,2,1,3,3,2,2,2,1,1,2
7237.445038209662,3,1,3,3,1,2,3,1,2,1,3,3,2,2,2,1,1,2
7239.9653871569735,3,1,3,3,1,2,3,2,2,1,3,3,2,1,2,1,1,2
7248.032558828902,3,1,2,3,0,1,3,2,2,2,3,3,2,1,2,1,1,2
7253.038141648852,3,0,2,3,1,0,3,2,2,1,3,3,2,1,2,1,1,2
7256.813665183633,3,0,2,3,1,1,3,2,2,1,3,3,2,1,2,1,1,2
7263.626946003519,3,1,2,3,1,1,3,2,2,1,3,3,1,1,2,1,0,1
7266.039260168224,3,1,2,3,1,1,3,1,2,1,3,3,1,1,2,1,1,1
7267.78143810448,3,1,2,3,1,1,3,1,2,2,3,3,1,1,2,1,1,1
7270.961942649597,3,1,2,3,1,1,3,1,2,2,3,3,1,1,2,2,1,1
7271.392903626005,3,1,2,3,1,1,3,1,2,2,3,3,2,1,2,2,1,1
7273.744592915063,3,2,2,3,1,1,3,1,2,2,3,2,2,1,2,2,1,1
7283.388698170405,3,1,2,3,2,1,3,0,2,2,3,2,2,1,2,2,0,0
7286.984451420787,3,1,2,3,2,1,3,1,2,2,3,2,2,1,1,1,0,0
7288.402794349638,3,1,2,3,2,1,3,0,2,2,3,2,2,1,1,1,1,0
7304.413901099607,2,1,2,3,2,0,3,0,2,2,3,2,2,0,0,1,1,1
7305.164109116932,2,0,2,3,2,0,3,1,2,2,3,2,2,0,0,1,1,1
7308.187716247848,2,0,2,3,2,0,3,0,2,2,3,2,2,1,0,1,1,1
7309.701116568306,2,0,2,3,2,0,3,1,1,2,3,2,2,1,0,1,1,1
7313.808950796214,2,0,2,3,2,0,3,1,1,1,3,2,2,1,1,1,1,1
7314.163726838999,2,1,2,3,2,0,3,1,1,1,3,2,2,1,1,1,1,1
7317.984773413319,2,1,2,3,2,1,3,0,1,1,3,2,2,1,1,1,1,1
7333.003234793653,2,1,2,2,2,1,3,1,1,0,2,1,2,1,1,1,1,0
7333.8627967790435,2,1,2,2,2,1,3,0,1,1,2,1,2,1,1,1,1,0
7337.386737116071,2,1,2,2,2,1,3,0,1,1,2,1,2,1,1,1,1,1
7337.637648078367,2,1,2,2,2,1,3,1,1,1,2,1,2,1,1,1,1,1
7345.0699255648415,1,1,2,2,2,2,3,1,1,1,2,1,2,1,1,1,1,1
7347.055520734402,1,1,2,2,2,2,3,1,1,1,2,1,1,1,1,1,1,2
7349.142513749109,1,1,2,2,2,2,3,1,1,1,2,1,1,1,1,2,1,2
7351.339242602533,1,1,2,2,2,2,3,1,1,1,2,2,1,1,1,2,1,2
7352.789014108345,1,1,2,2,2,2,3,1,2,1,2,2,1,1,1,1,1,2
7352.924826581281,1,1,2,2,2,2,3,1,2,1,2,2,1,1,2,1,1,2
7353.779964288592,1,1,2,2,1,2,3,1,2,1,2,2,1,1,2,2,1,2
7354.746906783228,2,1,2,2,1,2,3,1,2,1,2,2,1,1,2,2,1,2
7360.47054798134,2,1,2,2,1,2,3,1,2,1,2,2,2,1,2,2,0,2
7361.597367643889,2,1,2,2,1,2,3,1,2,1,2,2,2,1,2,2,1,2
7376.8710167124755,2,1,2,2,1,2,2,1,2,2,2,2,2,1,1,2,1,1
7379.4123601667625,2,1,2,2,1,2,2,2,2,2,2,2,2,1,1,2,1,1
7386.384846472044,1,0,2,2,1,1,1,0,1,2,2,2,2,1,1,1,1,2
7386.464172867137,1,1,2,2,1,1,1,0,1,2,2,2,2,1,1,1,1,2
7388.79587835063,1,1,2,2,1,1,1,1,1,2,2,2,2,1,1,1,1,2
7390.939512603115,1,1,2,2,1,1,1,1,1,2,2,2,2,1,2,1,1,2
7397.750173042074,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,0,2
7403.826638268477,0,1,2,2,1,1,1,1,1,2,2,1,2,0,2,1,1,2
7404.342834979207,1,1,2,2,1,1,1,1,1,2,2,1,2,0,2,1,1,2
7405.841691390485,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2
7407.149461976711,1,1,2,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2
7408.088860970246,1,1,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2
7410.337668249439,1,2,2,2,1,1,1,2,1,2,2,1,2,1,2,1,1,2
7416.093358469153,1,2,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,2
7421.6439990122635,1,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2
7423.786224618401,2,2,2,2,1,1,1,2,2,2,2,1,2,1,2,1,1,2
7425.76075891545,1,2,2,2,1,1,1,2,2,2,2,2,2,1,2,1,1,2
7431.224872829391,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,2
7431.373655119663,1,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,1,2
7436.206842015459,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2
7436.27292502194,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2
7437.336146306472,1,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2
7438.765984878483,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2
7439.451961560479,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
