time,Checkout1,Checkout2,Checkout3,Checkout4,Checkout5,Checkout6,Checkout7,Checkout8,Checkout9,Checkout10,Checkout11,Checkout12,Checkout13,Checkout14,Checkout15,Checkout16,Checkout17
5447.817386833571,8,9,9,9,9,8,8,8,8,8,9,9,9,9,8,8,9
5451.343482855747,8,9,9,9,9,8,8,9,7,8,9,9,9,9,8,8,9
5453.25973267745,8,9,9,9,9,7,8,9,8,8,9,9,9,9,8,8,9
5454.019302973926,8,9,9,9,9,8,8,9,8,8,9,9,9,9,8,8,9
5454.471879535779,8,9,9,9,9,8,9,9,8,8,9,9,9,9,8,8,9
5460.074058275704,8,9,9,9,9,8,9,9,9,8,9,9,9,8,7,8,9
5467.023788624637,8,9,9,9,9,8,9,9,9,8,9,9,9,8,8,8,9
5470.641550329675,8,9,9,9,9,8,9,8,8,8,9,9,9,8,8,9,9
5472.369833983028,8,9,9,9,9,8,9,8,8,8,9,9,9,8,9,9,9
5474.975842398972,8,9,9,9,9,9,9,8,8,8,9,9,9,8,9,9,9
5476.562471161424,8,9,9,9,9,9,9,8,8,9,8,8,9,8,9,9,9
5479.115531698081,8,8,9,9,9,9,9,8,9,9,8,8,9,8,9,9,9
5479.625157889615,8,9,9,9,9,9,9,8,9,9,8,8,9,8,9,9,9
5480.150904236484,8,9,9,9,9,9,9,8,9,9,9,8,9,8,9,9,9
5482.682666554498,8,9,9,9,9,9,9,9,9,9,9,8,9,8,8,9,9
5483.104419350002,8,9,9,9,9,9,9,9,9,9,9,8,9,9,8,9,9
5484.778296125299,8,9,9,9,9,9,9,9,9,9,9,9,9,9,8,9,9
5485.097831937477,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
5488.299034858762,9,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
5491.964318742233,9,9,9,9,9,8,9,9,9,9,9,9,9,9,9,9,9
5492.684485046561,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
5498.3001694662225,9,9,8,10,9,9,9,9,9,9,8,9,9,9,9,9,8
5500.041407154338,9,9,9,10,9,9,9,9,9,9,8,9,9,9,9,9,8
5504.328047287144,9,9,9,10,9,9,9,8,9,9,8,9,9,8,9,9,9
5505.760517046777,9,9,9,10,9,9,9,8,9,9,8,9,9,9,9,9,9
5506.99006476626,9,9,8,10,9,9,8,8,9,9,9,9,9,9,9,9,9
5517.215965282855,9,9,8,10,8,9,9,8,9,9,8,9,9,9,9,9,9
5520.902484608802,9,9,9,10,8,9,9,8,9,9,8,9,9,9,9,9,9
5521.61404582068,9,9,9,10,8,9,9,8,9,9,9,9,9,9,9,9,9
5521.861904360132,9,9,9,10,8,9,9,9,9,9,9,9,9,9,9,9,9
5527.891466482315,9,8,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
5527.915058523535,9,9,9,10,9,9,9,9,9,9,9,9,9,9,9,9,9
5529.747873313374,9,9,10,10,9,8,8,9,9,9,9,8,9,9,9,9,9
5530.401565741486,9,9,10,10,9,8,8,9,9,9,9,9,9,9,9,9,9
5530.598356759666,9,9,10,10,9,8,9,9,9,9,9,9,9,9,9,9,9
5533.022149461724,8,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9
5542.775501283833,9,9,10,10,9,9,9,9,8,9,9,9,9,9,9,9,9
5554.145607029848,8,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9
5562.1123889228675,9,9,10,10,9,9,8,9,9,9,9,9,9,9,9,9,9
5563.007629137712,9,9,10,10,9,9,9,9,9,9,9,9,9,9,9,9,9
5567.676068937167,9,9,10,10,9,9,9,9,9,9,9,9,9,10,9,9,9
5569.936123203432,9,9,10,10,9,9,9,9,8,9,9,9,10,10,9,9,9
5570.22104455122,9,9,10,10,9,9,9,9,9,9,9,9,10,10,9,9,9
5572.901843944978,9,9,10,10,9,9,8,9,9,9,9,9,10,10,9,10,8
5575.283115222858,9,9,10,10,9,9,9,9,9,9,9,9,10,10,9,10,7
5578.597138766146,9,8,10,10,9,9,9,9,9,9,9,9,10,10,9,10,8
5581.216182690061,9,8,10,10,9,9,9,9,9,9,9,9,10,10,9,10,8
5582.155634588244,9,8,10,10,9,9,9,9,9,9,9,9,10,10,9,10,9
5586.176247054011,9,9,10,10,9,9,9,9,9,9,9,9,10,10,9,10,9
5586.360549547164,10,9,10,10,9,9,9,9,9,9,9,9,10,10,9,10,9
5591.170959764162,10,9,10,10,9,9,10,9,9,9,9,9,10,10,9,10,9
5598.701868822352,10,9,10,10,9,9,10,9,8,9,9,10,10,10,8,10,9
5598.833567790634,10,9,10,10,9,9,10,9,9,9,9,10,10,10,8,10,9
5605.841698221062,10,9,10,10,9,9,10,8,9,9,9,9,10,10,9,10,9
5606.496364150246,10,9,10,10,9,9,10,9,9,9,9,9,10,10,9,10,9
5607.058544152243,10,10,10,10,9,9,10,9,9,9,9,9,10,10,9,10,9
5609.271221280022,10,10,10,10,9,9,10,9,9,9,8,9,10,10,10,10,9
5611.636078946219,10,10,10,10,9,9,10,9,9,9,9,9,10,10,10,10,9
5614.095249799908,10,10,10,10,8,9,10,9,9,9,9,10,10,10,10,10,9
5614.630910806814,10,10,10,10,9,9,10,9,9,9,9,10,10,10,10,10,9
5615.77337570193,10,10,10,10,10,9,10,9,9,9,9,10,10,10,10,10,9
5616.720667128583,10,10,10,10,10,9,10,9,9,9,9,10,10,10,10,10,10
5626.204540655777,9,9,10,10,10,9,9,9,8,10,9,10,10,10,9,10,10
5630.17744927937,9,9,10,10,10,9,8,9,9,10,9,10,10,10,9,10,10
5632.393383264259,9,9,10,10,10,9,9,9,9,10,9,10,10,10,9,10,10
5637.747530820494,9,9,10,10,10,9,9,9,9,10,10,10,10,9,9,10,10
5641.642295122206,9,9,9,10,10,9,8,9,9,10,10,10,10,9,10,10,10
5641.801021496097,9,9,9,10,10,9,9,9,9,10,10,10,10,9,10,10,10
5648.233019068897,9,9,9,10,9,9,9,10,9,10,10,10,10,9,10,10,10
5648.686885469838,9,10,9,10,9,9,9,10,9,10,10,10,10,9,10,10,10
5654.719383780352,8,10,9,10,10,9,9,10,9,10,10,9,10,9,10,10,10
5655.29784076121,9,10,9,10,10,9,9,10,9,10,10,9,10,9,10,10,10
5666.913979124297,8,10,9,10,10,9,10,10,9,10,10,8,10,9,9,10,10
5667.362555712935,9,10,9,10,9,9,10,10,9,10,10,8,10,9,9,10,10
5674.811669026563,9,10,9,10,9,9,10,10,9,10,10,9,10,9,9,10,10
5679.5598234994695,9,10,9,10,8,9,10,10,9,10,10,8,10,9,10,10,10
5681.267109500342,9,10,9,10,7,9,10,10,9,10,10,9,10,9,10,10,10
5685.652820472663,9,10,9,10,8,9,10,10,9,10,9,8,10,9,10,10,10
5686.544847630169,9,10,9,10,8,9,10,10,9,10,9,9,10,9,10,10,10
5688.443165270362,9,10,9,10,9,9,10,10,9,10,9,8,10,9,10,10,10
5688.656503709252,9,10,9,10,9,9,10,10,9,10,9,9,10,9,10,10,10
5689.543126701893,10,10,9,10,9,9,10,10,9,10,9,9,10,9,10,10,10
5689.646232441242,10,10,9,10,9,9,10,10,10,10,9,9,10,9,10,10,10
5691.839699520876,10,10,9,10,9,9,10,10,10,10,10,9,10,9,10,10,10
5694.400869262345,10,10,9,10,9,10,10,10,10,10,10,9,10,9,10,10,10
5694.531328118579,10,10,9,10,10,10,10,10,10,10,10,9,10,9,10,10,10
5698.505219650287,10,10,9,10,10,10,10,10,10,10,10,10,10,9,10,10,10
5700.270729564512,10,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5702.919921809538,10,10,10,10,10,9,10,10,10,10,10,10,10,10,10,10,10
5710.666442680391,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,9,10
5716.152501914917,9,10,10,10,10,9,10,10,10,10,10,10,10,10,10,9,10
5721.079479717155,9,10,9,10,10,9,10,10,10,10,10,10,10,10,10,10,10
5723.150067540682,9,10,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5723.514452281881,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5729.683842973422,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5729.912735598144,9,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5736.305740643796,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
5743.408666060477,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,10,10
5744.588436464757,10,10,10,10,11,10,10,10,10,10,10,10,10,10,10,11,10
5745.059574069902,10,10,10,10,11,10,10,10,10,10,10,11,10,10,10,11,10
5745.159588964855,10,10,10,10,11,10,10,10,10,10,10,11,10,10,10,11,11
5747.330030513623,10,10,10,10,11,10,10,10,11,10,10,11,10,10,10,11,11
5761.195305928837,9,10,9,10,11,10,10,9,11,11,10,11,10,10,9,11,11
5771.107716864287,9,10,10,10,10,10,10,9,11,10,10,11,10,10,9,11,9
5772.190223014928,10,10,10,10,10,10,10,9,11,10,10,11,10,10,9,11,8
5774.015318317147,10,10,10,10,10,10,10,9,11,10,10,11,10,10,8,11,9
5789.59116933104,10,10,8,9,10,10,10,9,11,9,10,11,10,10,9,10,8
5791.665956897144,10,10,8,9,10,10,10,9,11,9,10,11,10,10,9,10,9
5792.102758345112,10,10,9,9,10,10,10,9,11,9,10,11,10,10,9,10,9
5796.184414776109,10,10,9,9,10,10,10,9,11,10,10,11,10,10,9,10,9
5796.43752704122,10,10,9,9,10,10,10,9,11,10,10,11,10,10,9,10,10
5799.298413053889,10,10,9,9,10,10,10,10,11,10,10,11,9,10,9,10,10
5799.552404392214,10,10,9,9,10,10,10,10,11,10,10,11,9,10,10,10,10
5800.033575520417,10,10,9,10,10,10,10,10,11,10,10,11,8,10,10,10,10
5803.043774217709,10,10,9,10,10,10,10,10,11,10,10,11,9,10,10,10,9
5809.882583098047,10,10,9,10,10,10,10,10,11,10,10,11,10,10,10,10,8
5812.862161178218,10,10,9,9,10,10,10,10,11,9,10,11,10,10,10,10,9
5816.383912805018,10,10,10,8,10,10,10,10,11,9,10,11,10,10,10,10,9
5819.3571673795395,10,10,10,9,10,10,10,10,11,9,10,11,10,10,10,10,9
5820.370850950452,10,10,10,9,10,10,10,10,11,10,10,11,10,10,10,10,9
5822.158272873745,10,10,9,10,10,10,10,10,11,10,10,11,10,10,10,10,9
5829.222040369552,10,10,8,10,10,10,10,10,11,10,10,11,9,10,10,10,10
5832.795785709418,10,10,9,10,10,10,10,10,11,10,10,11,8,10,10,10,9
5833.490656240239,10,10,9,10,10,10,10,10,11,10,10,11,9,10,10,10,9
5834.565752375384,9,10,9,10,10,10,10,10,11,10,10,11,9,10,10,10,10
5840.226257072233,8,10,10,10,10,10,10,10,11,10,10,10,9,10,9,10,10
5840.297985936227,9,10,10,10,10,10,10,10,11,10,10,10,9,10,9,10,10
5841.270599878909,9,10,10,10,10,10,10,10,11,10,10,10,10,10,9,10,9
5849.006371107123,9,10,9,10,10,10,10,9,11,10,10,10,10,10,10,10,9
5849.624656339952,9,10,9,10,10,10,10,9,11,10,10,10,10,10,10,10,10
5859.095416895946,10,10,9,10,10,10,10,9,11,10,8,10,10,10,10,10,10
5859.464806656215,10,10,9,10,10,10,10,9,11,10,9,10,10,10,10,10,10
5865.039190339333,10,10,9,10,10,10,10,8,11,10,10,10,10,10,10,10,10
5875.026653158019,10,9,9,10,10,9,10,9,11,10,10,9,10,10,10,10,10
5875.061393247728,10,9,9,10,10,10,10,9,11,10,10,9,10,10,10,10,10
5876.102545976177,10,9,10,10,10,10,10,9,11,10,10,9,10,10,10,10,10
5880.70334459005,10,9,10,10,10,9,10,10,11,10,10,9,10,10,10,10,10
5884.476568058585,10,10,10,10,10,9,10,10,11,10,10,9,10,10,10,10,10
5884.747720057453,10,10,10,10,10,9,10,10,11,10,10,10,10,10,10,10,10
5887.247394485394,10,10,10,10,10,10,10,10,11,10,10,10,10,10,10,10,10
5889.811384038103,10,10,10,11,10,10,10,10,11,10,10,10,10,10,10,10,10
5895.395563223395,10,10,10,10,10,11,10,10,11,9,10,10,10,10,10,10,9
5903.175838302125,10,9,10,9,10,11,10,10,11,10,10,10,10,10,10,10,9
5905.7764872757025,10,10,10,9,10,11,10,10,11,10,10,10,10,10,10,10,9
5908.866453353076,10,10,10,9,10,11,10,10,11,10,10,10,10,10,10,10,10
5913.154351584172,10,10,10,10,10,11,10,10,11,10,10,10,10,10,10,10,10
5913.6229763022375,10,10,11,10,10,11,10,10,11,10,10,10,10,10,10,10,10
5915.317004391958,11,10,11,10,10,11,10,10,11,10,10,10,10,10,10,10,10
5916.219307572202,11,10,11,10,10,11,10,10,11,10,11,10,10,10,10,10,10
5916.762118304247,11,10,11,10,10,11,10,10,11,11,11,10,10,10,10,10,10
5921.284073939167,11,11,10,10,10,11,10,10,11,10,11,10,10,10,10,10,10
5921.443368916992,11,11,10,11,10,11,10,10,11,10,11,10,10,10,10,10,10
5922.309493794764,11,11,11,11,10,11,10,10,11,10,11,10,10,10,10,10,10
5923.573086464448,11,11,11,11,10,11,10,10,11,10,11,10,10,11,10,10,10
5925.60515444011,11,11,11,11,10,11,10,11,11,10,11,10,10,11,10,10,10
5927.217702987739,11,11,11,11,10,11,10,11,11,10,11,10,10,11,10,11,10
5927.42536632124,11,11,11,11,10,11,10,11,11,10,11,10,10,11,10,11,11
5929.094072060204,11,11,10,11,10,11,10,11,11,10,11,11,10,11,10,11,11
5932.538496639025,11,11,11,11,10,11,10,11,10,10,11,11,9,11,10,11,11
5942.094021546528,11,11,10,11,10,11,10,11,10,10,11,11,9,11,10,11,11
5942.1838457884905,11,11,10,11,10,11,10,11,10,10,11,11,10,11,10,11,11
5942.558553658666,11,11,10,11,10,11,10,11,10,10,11,11,11,11,10,11,11
5951.819864878878,11,11,9,11,11,11,10,11,10,9,11,11,11,11,10,10,11
5957.619268439832,11,11,9,11,11,11,10,11,10,10,11,11,11,11,10,10,10
5958.234481877185,11,11,10,11,11,11,10,11,10,10,11,11,11,11,10,10,10
5960.794707736582,11,11,10,11,11,11,10,11,10,10,11,11,11,11,10,11,8
5964.21847753702,11,11,10,10,11,11,10,11,10,10,11,11,11,11,10,10,9
5974.671126155379,11,11,10,10,11,11,10,11,10,10,11,11,11,10,10,10,10
5976.1864445660485,11,10,11,10,11,11,10,11,10,10,11,11,11,10,10,10,10
5976.191577954266,11,10,11,10,11,11,10,11,10,11,11,11,11,10,10,10,10
5988.385953714928,10,11,11,10,10,11,10,11,10,11,10,11,10,10,10,10,10
5989.344794419633,10,11,11,10,10,11,10,11,10,11,10,11,10,11,10,10,10
5993.646868951376,9,11,11,10,10,11,10,11,10,11,10,11,11,11,10,10,10
5997.397976089022,10,11,10,10,10,11,10,11,10,11,10,11,11,11,10,10,10
5999.7742419765145,10,11,10,11,10,10,10,11,10,11,9,11,11,11,10,10,10
5999.949330747759,10,11,10,11,10,10,10,11,10,11,10,11,11,11,10,10,10
6010.312437802306,10,11,10,10,9,10,10,11,10,11,10,11,11,11,10,10,10
6010.870345916008,10,11,10,10,10,10,10,11,10,11,10,11,11,11,10,10,10
6011.557516155879,10,11,10,10,10,10,10,11,10,11,10,11,11,11,11,10,10
6013.656770646982,10,11,10,10,10,10,10,11,11,11,10,11,11,11,11,10,9
6014.539927756583,10,11,10,10,10,10,10,11,11,11,10,11,11,11,11,10,10
6015.861320978756,10,11,10,10,10,10,11,11,11,11,10,11,11,11,11,10,10
6019.43161856078,10,11,11,10,10,10,10,11,11,11,10,11,11,11,11,10,10
6021.429693649594,10,11,11,10,10,9,10,11,11,11,10,11,11,11,11,11,10
6021.436918587727,10,11,11,10,10,10,10,11,11,11,10,11,11,11,11,11,10
6024.989712161123,10,11,11,10,10,10,10,11,11,11,10,11,11,11,11,11,10
6032.161530861918,10,10,11,10,10,10,11,11,11,11,10,10,11,10,11,11,10
6032.896616405051,10,10,11,10,10,11,11,11,11,11,10,9,11,10,11,11,10
6033.2652495048915,10,10,11,10,10,11,11,11,11,11,10,10,11,10,11,11,10
6035.298407265607,10,11,11,10,10,11,11,11,11,11,10,10,11,10,11,11,10
6038.28303595453,10,11,11,10,11,11,11,11,11,11,10,9,11,10,11,11,10
6040.104660930298,10,10,11,10,11,11,11,11,11,11,10,10,11,10,11,11,10
6041.744829808643,10,10,11,10,11,11,11,11,11,11,10,10,11,11,11,11,10
6044.353056284187,10,10,11,10,11,11,11,11,11,11,10,11,11,11,11,11,10
6048.4464325861645,10,10,9,11,11,11,11,11,11,11,10,11,11,11,11,11,10
6056.053836709956,9,10,10,11,11,11,11,11,11,11,10,11,11,11,11,11,10
6066.696125697498,10,10,10,11,11,11,10,11,11,11,10,11,11,11,11,11,8
6072.11375284314,10,10,10,11,11,11,10,11,11,11,10,11,11,11,11,11,9
6072.920435581108,10,10,10,11,11,11,10,11,11,11,10,11,11,11,11,11,10
6073.461929600394,11,10,10,11,11,11,10,11,11,11,10,11,11,11,11,11,10
6073.642495144114,11,10,10,11,11,11,11,11,11,11,10,11,11,11,11,11,10
6073.808821568714,11,11,10,11,11,11,11,11,11,11,10,11,11,11,11,11,10
6076.412182613766,10,11,11,11,11,11,11,11,11,11,10,11,11,11,11,11,10
6077.815747737305,11,11,11,11,11,10,11,11,11,11,10,11,11,11,11,11,10
6085.366791313043,11,11,11,10,11,10,11,11,11,11,11,11,11,11,11,11,10
6088.960777743576,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,11,10
6091.497101849829,11,10,11,11,11,11,11,11,11,11,11,11,11,11,11,11,10
6096.386964241968,11,11,11,11,11,10,11,11,10,11,10,11,11,11,11,11,10
6098.153219122841,11,11,11,11,11,10,11,11,10,11,10,11,11,11,11,11,11
6109.199504846969,11,11,11,11,11,10,11,11,10,11,11,11,11,11,11,11,11
6118.139330534952,10,11,11,10,10,10,11,11,11,11,11,11,11,11,10,11,10
6123.262288544196,10,10,11,10,10,10,11,11,10,11,10,11,11,11,9,11,10
6123.832769634882,10,10,11,10,10,10,11,11,10,11,10,11,11,11,10,11,10
6125.400047546555,11,10,11,10,10,10,11,11,10,11,10,11,11,11,10,11,10
6126.159083415515,11,10,11,10,10,10,11,11,11,11,10,11,11,11,10,11,10
6127.332635080076,11,10,11,10,10,10,11,11,11,11,10,11,11,11,11,11,10
6128.1826180248245,11,10,11,10,10,10,11,11,11,11,10,11,11,11,11,11,11
6132.1993068234015,11,10,11,10,10,11,11,11,11,11,10,11,11,11,11,11,11
6133.684361183595,11,10,11,10,11,11,11,11,11,11,10,11,11,11,11,11,11
6146.332367451312,11,11,11,10,11,11,11,11,11,10,10,11,11,11,11,11,11
6151.2492057764075,11,11,11,10,11,11,11,11,11,11,10,11,11,11,10,11,11
6164.493567422323,11,11,11,10,10,11,11,11,11,10,11,11,11,11,9,11,11
6166.277646617124,11,11,11,10,10,11,11,11,11,10,11,11,11,11,10,11,11
6177.880705868799,10,10,11,10,10,11,11,11,11,11,11,11,11,10,10,11,10
6181.261416907078,10,10,11,11,9,11,11,11,11,11,11,11,11,10,10,10,10
6183.427894364928,10,10,11,11,10,11,11,11,11,11,11,11,11,10,10,10,10
6185.102284616739,10,10,11,11,10,11,11,11,11,11,11,11,11,11,10,10,10
6185.48282230375,10,10,11,11,10,11,11,11,11,11,11,11,11,11,10,10,11
6186.905072718781,9,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,11
6195.30042949176,10,10,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10
6201.703903507663,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,9,10
6202.98188622041,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10
6216.267130045416,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10
6225.578338139803,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,10,10
6225.871590651359,10,11,11,11,11,11,11,11,11,11,11,11,11,11,10,11,10
6227.657474855265,10,11,11,11,11,11,11,11,11,11,11,10,11,11,11,11,10
6229.667843704697,11,11,11,10,11,11,11,11,11,10,11,9,11,11,11,11,10
6244.232859165383,11,11,11,10,11,11,11,11,11,9,11,9,11,10,11,11,8
6244.2533739944465,11,11,11,10,11,11,11,11,11,9,11,9,11,10,11,11,9
6252.5846424083775,11,11,11,10,11,11,11,11,10,10,11,8,11,10,11,11,9
6255.1743042508415,11,11,11,10,11,11,11,11,10,10,11,9,11,10,11,11,9
6264.754465088375,11,11,11,10,10,11,11,11,10,10,11,10,11,10,10,11,9
6265.703031182017,11,11,11,10,10,11,11,11,10,10,11,10,11,10,10,11,10
6270.8747554958845,11,11,11,10,10,11,11,11,11,10,11,10,11,10,10,11,10
6271.750159068951,11,11,11,10,11,11,11,11,11,10,11,10,11,10,10,11,10
6282.940467861302,10,11,11,8,11,11,10,10,10,10,11,10,11,10,11,11,9
6292.906726521131,8,11,11,8,11,11,10,10,9,10,11,9,11,10,11,11,9
6294.44075662438,8,11,11,9,11,11,10,10,9,10,11,9,11,10,11,11,9
6296.151615356833,9,11,11,9,11,11,10,10,9,10,11,9,11,10,11,11,9
6296.717965149224,9,11,11,9,11,11,10,10,9,10,11,9,11,10,11,11,10
6301.860042019031,10,11,11,9,11,11,10,9,9,10,11,9,11,10,11,11,10
6302.710181716581,10,11,11,10,11,11,10,9,9,10,11,9,11,10,11,11,10
6303.629884459801,10,11,11,10,11,11,10,10,8,10,11,9,11,10,11,11,10
6305.1285341400635,10,11,11,10,11,11,10,10,9,10,10,9,11,10,11,11,10
6305.615877811449,10,11,11,10,11,11,9,10,10,10,10,9,11,10,11,11,10
6307.901274257756,10,10,11,10,11,11,9,10,10,10,10,10,11,10,11,11,10
6309.871359908541,10,10,11,10,11,11,10,10,10,10,9,10,11,10,11,11,10
6317.4110150315555,10,10,11,10,11,11,9,10,10,10,10,10,11,10,11,11,10
6318.60726151046,10,10,11,10,11,11,10,10,10,10,10,10,11,10,11,11,10
6319.112411889564,10,10,11,10,11,11,10,10,10,10,10,10,11,11,11,11,10
6323.318257766536,10,10,11,10,11,11,10,10,10,9,11,9,11,11,11,11,10
6339.460935662242,10,10,11,8,11,11,10,9,10,9,10,10,11,11,11,11,9
6342.633470643087,10,10,11,9,11,11,10,9,10,9,10,10,11,11,11,11,9
6352.20117726353,9,10,11,9,11,10,10,9,10,9,10,10,11,11,9,11,9
6356.211338116042,10,10,11,9,10,10,10,9,10,9,10,10,11,11,9,11,9
6356.444159415204,10,10,11,9,10,10,10,10,10,9,10,10,11,11,9,11,9
6357.9774342633555,10,10,11,9,10,10,10,10,10,10,9,10,11,11,8,11,9
6359.875826146616,10,10,11,9,10,10,10,10,10,10,9,10,11,11,9,11,9
6361.595642494405,10,10,11,10,10,10,10,10,10,10,9,10,11,11,9,11,9
6377.416664944299,10,10,11,9,10,10,10,10,9,10,9,10,10,9,10,11,8
6379.2398660368135,10,10,11,9,10,10,10,9,9,10,9,10,10,9,10,11,9
6380.332659577402,10,10,11,9,10,10,10,9,9,10,9,10,10,10,10,11,9
6386.193346354303,10,10,11,8,10,9,10,9,10,10,9,10,10,10,10,11,9
6386.412463477063,10,10,11,9,10,9,10,9,10,9,9,10,10,10,10,11,9
6388.02171870351,10,10,11,9,10,9,10,9,10,9,9,10,10,10,10,11,10
6391.782810608653,10,10,11,9,10,9,10,9,10,9,9,10,10,10,10,11,10
6395.650853246888,10,10,10,9,10,10,10,9,10,9,9,10,10,10,9,11,10
6401.805118404912,10,10,10,9,10,10,9,9,10,9,9,10,10,10,10,11,9
6403.512843631856,10,10,10,9,10,10,10,9,10,9,9,10,10,10,10,11,9
6404.550852104483,10,10,10,9,10,10,10,9,10,10,9,10,10,10,10,11,9
6406.188190800047,10,10,10,9,10,10,10,9,10,10,9,10,10,10,10,11,10
6406.491228202126,10,10,10,9,10,10,10,10,10,10,9,10,10,10,10,11,10
6407.037811434337,10,10,10,10,10,10,10,10,10,10,9,10,10,10,10,11,10
6410.035733975343,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,11,10
6412.127525378244,10,10,10,10,10,10,10,10,10,11,10,10,10,10,10,11,10
6414.924335791715,10,10,10,10,10,10,10,10,10,11,11,10,10,10,9,11,10
6418.446885693877,10,10,10,9,10,10,10,10,10,11,11,10,10,10,10,11,10
6419.169495370051,10,10,10,10,10,10,10,10,10,11,11,10,10,10,10,11,10
6426.771679492652,11,10,10,10,10,10,9,10,10,11,11,10,10,10,10,11,10
6427.579030578121,11,10,10,10,10,10,10,10,10,11,11,10,10,10,10,11,10
6429.735247557739,11,10,10,10,10,10,10,10,10,11,11,10,10,10,10,11,11
6437.736770008524,11,11,10,10,10,10,10,10,10,11,11,10,10,10,10,11,11
6439.030170411348,11,11,10,10,10,10,10,10,10,11,11,10,10,10,11,11,11
6443.621918284892,11,11,10,10,10,10,11,10,10,11,9,10,10,10,10,11,10
6446.747349284554,11,11,10,10,10,9,11,10,10,11,9,10,10,10,10,11,10
6455.165913107756,11,11,10,10,10,10,11,10,10,11,8,10,10,10,10,11,10
6455.183471968921,11,11,10,10,10,10,11,10,10,11,9,10,10,10,10,11,10
6457.366624612552,11,11,10,10,10,10,11,10,10,11,10,10,10,10,10,11,10
6464.089244163644,10,11,10,11,10,10,11,10,10,11,9,10,10,10,10,11,10
6466.4698566797,10,11,10,11,10,10,11,10,10,11,10,10,10,10,10,11,10
6470.198880253089,10,11,11,11,10,10,11,9,10,11,10,10,10,10,9,10,10
6471.6149046786495,10,11,11,11,10,10,11,9,10,11,10,10,10,10,10,10,10
6476.694360308224,10,11,11,11,10,10,11,10,10,11,10,9,10,10,10,10,10
6478.402926455084,10,11,11,11,10,10,11,10,10,11,10,10,10,10,10,10,10
6480.095110276443,10,11,11,11,10,10,11,9,10,11,10,11,10,10,10,10,10
6489.317380403662,10,11,11,11,10,10,11,10,10,11,10,11,10,10,10,10,10
6491.699227805903,10,11,11,11,10,10,11,10,10,11,10,10,10,11,10,10,10
6493.527939121456,11,11,11,11,10,10,11,10,10,11,10,10,10,11,10,10,10
6493.590856008575,11,11,11,11,11,10,11,10,10,11,10,10,10,11,10,10,10
6495.150354681644,11,11,11,11,11,11,11,10,10,11,10,10,10,11,10,10,10
6499.717980394041,11,11,11,11,11,11,11,10,10,11,10,10,11,11,10,10,10
6500.803322308175,11,11,11,11,11,11,11,10,10,11,10,10,11,11,10,10,11
6508.3177732585855,11,11,11,10,11,11,11,11,10,11,10,10,11,11,10,9,11
6519.732297167499,10,11,11,10,11,10,11,11,9,11,10,10,11,11,10,10,11
6527.700206254014,10,11,11,10,11,10,11,11,10,11,10,10,11,11,10,10,11
6530.002349088314,10,11,11,10,11,10,11,11,10,11,11,10,11,11,10,10,11
6532.051270178233,11,11,11,10,11,10,11,11,10,11,11,10,11,11,10,10,11
6532.80717080922,11,11,11,10,11,10,11,11,11,11,11,10,11,11,10,10,11
6534.98923596814,11,11,11,11,11,10,11,11,11,11,11,10,11,11,10,9,11
6537.53140226809,11,11,11,11,11,10,11,11,11,11,11,10,11,11,10,10,11
6542.988141286627,11,11,11,11,11,10,11,11,11,11,11,9,11,11,10,10,11
6552.072319342376,11,11,11,11,11,10,11,11,11,11,11,10,11,11,10,10,11
6552.3884503379,11,11,11,11,11,10,11,11,11,11,11,11,11,11,10,10,11
6552.451791221186,11,11,11,11,11,10,11,11,11,11,11,11,11,11,11,10,11
6557.238249127851,11,11,11,11,11,9,10,11,11,10,11,11,11,11,11,11,11
6564.429980462813,11,11,11,11,11,10,10,11,11,10,11,11,11,11,11,11,11
6571.203522394889,11,11,11,11,11,9,10,11,11,10,11,10,11,11,11,11,11
6571.564851459582,11,11,11,11,11,10,10,11,11,10,11,10,11,11,11,11,11
6572.694460699577,11,11,11,11,11,9,10,11,11,10,10,10,11,11,11,11,11
6578.277193164396,11,11,11,11,10,10,10,11,11,10,10,10,11,11,11,11,11
